x,y,u_x,u_y,p
2.000000000000000042e-02,2.700000000000000178e-01,1.822274178266525269e-03,-2.031367719173431396e-01,2.703134059906005859e+00
2.000000000000000042e-02,2.800000000000000266e-01,1.901499927043914795e-03,-1.941429823637008667e-01,2.740630149841308594e+00
2.000000000000000042e-02,2.899999999999999800e-01,1.976765692234039307e-03,-1.851836293935775757e-01,2.776050090789794922e+00
2.000000000000000042e-02,2.999999999999999889e-01,2.047963440418243408e-03,-1.762576401233673096e-01,2.809417247772216797e+00
2.000000000000000042e-02,3.099999999999999978e-01,2.115491777658462524e-03,-1.673642098903656006e-01,2.840761899948120117e+00
2.000000000000000042e-02,3.200000000000000067e-01,2.179376780986785889e-03,-1.585023701190948486e-01,2.870117902755737305e+00
2.000000000000000042e-02,3.300000000000000155e-01,2.239923924207687378e-03,-1.496714055538177490e-01,2.897521018981933594e+00
2.000000000000000042e-02,3.400000000000000244e-01,2.297624945640563965e-03,-1.408700644969940186e-01,2.923013687133789062e+00
2.000000000000000042e-02,3.499999999999999778e-01,2.352505922317504883e-03,-1.320975571870803833e-01,2.946637630462646484e+00
2.000000000000000042e-02,3.599999999999999867e-01,2.405054867267608643e-03,-1.233521774411201477e-01,2.968439102172851562e+00
2.000000000000000042e-02,3.699999999999999956e-01,2.455554902553558350e-03,-1.146324649453163147e-01,2.988460063934326172e+00
2.000000000000000042e-02,3.800000000000000044e-01,2.504229545593261719e-03,-1.059372350573539734e-01,3.006749629974365234e+00
2.000000000000000042e-02,3.900000000000000133e-01,2.551272511482238770e-03,-9.726481884717941284e-02,3.023350238800048828e+00
2.000000000000000042e-02,4.000000000000000222e-01,2.596594393253326416e-03,-8.861316740512847900e-02,3.038307189941406250e+00
2.000000000000000042e-02,4.099999999999999756e-01,2.640463411808013916e-03,-7.998086512088775635e-02,3.051661252975463867e+00
2.000000000000000042e-02,4.199999999999999845e-01,2.682745456695556641e-03,-7.136596739292144775e-02,3.063453197479248047e+00
2.000000000000000042e-02,4.299999999999999933e-01,2.723019570112228394e-03,-6.276644021272659302e-02,3.073719024658203125e+00
2.000000000000000042e-02,4.400000000000000022e-01,2.761445939540863037e-03,-5.418040603399276733e-02,3.082492589950561523e+00
2.000000000000000042e-02,4.500000000000000111e-01,2.797398716211318970e-03,-4.560593515634536743e-02,3.089806318283081055e+00
2.000000000000000042e-02,4.600000000000000200e-01,2.830598503351211548e-03,-3.704061359167098999e-02,3.095682859420776367e+00
2.000000000000000042e-02,4.699999999999999734e-01,2.860538661479949951e-03,-2.848263643682003021e-02,3.100149869918823242e+00
2.000000000000000042e-02,4.799999999999999822e-01,2.886708825826644897e-03,-1.993027515709400177e-02,3.103220939636230469e+00
2.000000000000000042e-02,4.899999999999999911e-01,2.908743917942047119e-03,-1.138078235089778900e-02,3.104912281036376953e+00
2.000000000000000042e-02,5.000000000000000000e-01,2.925992012023925781e-03,-2.832418307662010193e-03,3.105233192443847656e+00
2.000000000000000042e-02,5.100000000000000089e-01,2.938084304332733154e-03,5.716575309634208679e-03,3.104187965393066406e+00
2.000000000000000042e-02,5.200000000000000178e-01,2.944558858871459961e-03,1.426902599632740021e-02,3.101775169372558594e+00
2.000000000000000042e-02,5.300000000000000266e-01,2.944707870483398438e-03,2.282655797898769379e-02,3.097990989685058594e+00
2.000000000000000042e-02,5.400000000000000355e-01,2.938620746135711670e-03,3.139100223779678345e-02,3.092827320098876953e+00
2.000000000000000042e-02,5.500000000000000444e-01,2.925727516412734985e-03,3.996492177248001099e-02,3.086267471313476562e+00
2.000000000000000042e-02,5.600000000000000533e-01,2.906039357185363770e-03,4.855028539896011353e-02,3.078294277191162109e+00
2.000000000000000042e-02,5.699999999999999512e-01,2.879563719034194946e-03,5.714897066354751587e-02,3.068884372711181641e+00
2.000000000000000042e-02,5.799999999999999600e-01,2.846229821443557739e-03,6.576298922300338745e-02,3.058010101318359375e+00
2.000000000000000042e-02,5.899999999999999689e-01,2.806484699249267578e-03,7.439458370208740234e-02,3.045638561248779297e+00
2.000000000000000042e-02,5.999999999999999778e-01,2.760402858257293701e-03,8.304549008607864380e-02,3.031736612319946289e+00
2.000000000000000042e-02,6.099999999999999867e-01,2.708546817302703857e-03,9.171781688928604126e-02,3.016266822814941406e+00
2.000000000000000042e-02,6.199999999999999956e-01,2.651453018188476562e-03,1.004130318760871887e-01,2.999186038970947266e+00
2.000000000000000042e-02,6.300000000000000044e-01,2.589803189039230347e-03,1.091331318020820618e-01,2.980454444885253906e+00
2.000000000000000042e-02,6.400000000000000133e-01,2.524234354496002197e-03,1.178794354200363159e-01,2.960026025772094727e+00
2.000000000000000042e-02,6.500000000000000222e-01,2.455666661262512207e-03,1.266533136367797852e-01,2.937857627868652344e+00
2.000000000000000042e-02,6.600000000000000311e-01,2.384912222623825073e-03,1.354564875364303589e-01,2.913904905319213867e+00
2.000000000000000042e-02,6.700000000000000400e-01,2.312663942575454712e-03,1.442897170782089233e-01,2.888123512268066406e+00
2.000000000000000042e-02,6.800000000000000488e-01,2.239860594272613525e-03,1.531537175178527832e-01,2.860475063323974609e+00
2.000000000000000042e-02,6.899999999999999467e-01,2.167124301195144653e-03,1.620495617389678955e-01,2.830919742584228516e+00
2.000000000000000042e-02,6.999999999999999556e-01,2.095304429531097412e-03,1.709778308868408203e-01,2.799425840377807617e+00
2.000000000000000042e-02,7.099999999999999645e-01,2.024989575147628784e-03,1.799385547637939453e-01,2.765964508056640625e+00
2.000000000000000042e-02,7.199999999999999734e-01,1.956433057785034180e-03,1.889324486255645752e-01,2.730509281158447266e+00
2.000000000000000042e-02,7.299999999999999822e-01,1.890297979116439819e-03,1.979595422744750977e-01,2.693043231964111328e+00
2.000000000000000042e-02,7.399999999999999911e-01,1.826625317335128784e-03,2.070199400186538696e-01,2.653557777404785156e+00
2.000000000000000042e-02,7.500000000000000000e-01,1.765217632055282593e-03,2.161138802766799927e-01,2.612045764923095703e+00
2.000000000000000042e-02,7.600000000000000089e-01,1.706182956695556641e-03,2.252413034439086914e-01,2.568511009216308594e+00
2.000000000000000042e-02,7.700000000000000178e-01,1.648992300033569336e-03,2.344026863574981689e-01,2.522958993911743164e+00
2.000000000000000042e-02,7.800000000000000266e-01,1.593433320522308350e-03,2.435979247093200684e-01,2.475406169891357422e+00
2.000000000000000042e-02,7.900000000000000355e-01,1.538414508104324341e-03,2.528275549411773682e-01,2.425872802734375000e+00
2.000000000000000042e-02,8.000000000000000444e-01,1.483835279941558838e-03,2.620919346809387207e-01,2.374382972717285156e+00
2.000000000000000042e-02,8.100000000000000533e-01,1.428343355655670166e-03,2.713914215564727783e-01,2.320968151092529297e+00
2.000000000000000042e-02,8.199999999999999512e-01,1.371365040540695190e-03,2.807264328002929688e-01,2.265661001205444336e+00
2.000000000000000042e-02,8.299999999999999600e-01,1.312084496021270752e-03,2.900974452495574951e-01,2.208500623703002930e+00
2.000000000000000042e-02,8.399999999999999689e-01,1.249600201845169067e-03,2.995056509971618652e-01,2.149520874023437500e+00
2.000000000000000042e-02,8.499999999999999778e-01,1.183174550533294678e-03,3.089506328105926514e-01,2.088769674301147461e+00
2.000000000000000042e-02,8.599999999999999867e-01,1.112058758735656738e-03,3.184334337711334229e-01,2.026286363601684570e+00
2.000000000000000042e-02,8.699999999999999956e-01,1.035593450069427490e-03,3.279540240764617920e-01,1.962119102478027344e+00
2.000000000000000042e-02,8.800000000000000044e-01,9.538568556308746338e-04,3.375127315521240234e-01,1.896311521530151367e+00
2.000000000000000042e-02,8.900000000000000133e-01,8.660145103931427002e-04,3.471089601516723633e-01,1.828916311264038086e+00
2.000000000000000042e-02,9.000000000000000222e-01,7.722228765487670898e-04,3.567435145378112793e-01,1.759976744651794434e+00
2.000000000000000042e-02,9.100000000000000311e-01,6.729066371917724609e-04,3.664151430130004883e-01,1.689547896385192871e+00
2.000000000000000042e-02,9.200000000000000400e-01,5.679465830326080322e-04,3.761240839958190918e-01,1.617681503295898438e+00
2.000000000000000042e-02,9.300000000000000488e-01,4.585385322570800781e-04,3.858695030212402344e-01,1.544429659843444824e+00
2.000000000000000042e-02,9.399999999999999467e-01,3.447458148002624512e-04,3.956507444381713867e-01,1.469849109649658203e+00
2.000000000000000042e-02,9.499999999999999556e-01,2.279095351696014404e-04,4.054675400257110596e-01,1.393996596336364746e+00
2.000000000000000042e-02,9.599999999999999645e-01,1.092106103897094727e-04,4.153186082839965820e-01,1.316932916641235352e+00
2.000000000000000042e-02,9.699999999999999734e-01,-1.022592186927795410e-05,4.252042174339294434e-01,1.238714694976806641e+00
2.000000000000000042e-02,9.799999999999999822e-01,-1.288391649723052979e-04,4.351223111152648926e-01,1.159411787986755371e+00
2.000000000000000042e-02,9.899999999999999911e-01,-2.448111772537231445e-04,4.450736641883850098e-01,1.079076886177062988e+00
2.000000000000000042e-02,1.000000000000000000e+00,-3.566443920135498047e-04,4.550573229789733887e-01,9.977800846099853516e-01
2.999999999999999889e-02,0.000000000000000000e+00,8.069165050983428955e-04,-4.599681198596954346e-01,9.992139935493469238e-01
2.999999999999999889e-02,1.000000000000000021e-02,6.827488541603088379e-04,-4.499216675758361816e-01,1.078514933586120605e+00
2.999999999999999889e-02,2.000000000000000042e-02,5.885921418666839600e-04,-4.399122595787048340e-01,1.157271623611450195e+00
2.999999999999999889e-02,2.999999999999999889e-02,5.228631198406219482e-04,-4.299398064613342285e-01,1.235408663749694824e+00
2.999999999999999889e-02,4.000000000000000083e-02,4.834607243537902832e-04,-4.200040102005004883e-01,1.312838315963745117e+00
2.999999999999999889e-02,5.000000000000000278e-02,4.676915705204010010e-04,-4.101061224937438965e-01,1.389468193054199219e+00
2.999999999999999889e-02,5.999999999999999778e-02,4.741251468658447266e-04,-4.002466499805450439e-01,1.465207934379577637e+00
2.999999999999999889e-02,7.000000000000000666e-02,5.005076527595520020e-04,-3.904257118701934814e-01,1.539964437484741211e+00
2.999999999999999889e-02,8.000000000000000167e-02,5.454644560813903809e-04,-3.806440532207489014e-01,1.613640666007995605e+00
2.999999999999999889e-02,8.999999999999999667e-02,6.067790091037750244e-04,-3.709025979042053223e-01,1.686140894889831543e+00
2.999999999999999889e-02,1.000000000000000056e-01,6.824731826782226562e-04,-3.612021803855895996e-01,1.757367968559265137e+00
2.999999999999999889e-02,1.100000000000000006e-01,7.714889943599700928e-04,-3.515428304672241211e-01,1.827232956886291504e+00
2.999999999999999889e-02,1.199999999999999956e-01,8.715726435184478760e-04,-3.419250249862670898e-01,1.895646214485168457e+00
2.999999999999999889e-02,1.300000000000000044e-01,9.815469384193420410e-04,-3.323493897914886475e-01,1.962518334388732910e+00
2.999999999999999889e-02,1.400000000000000133e-01,1.099683344364166260e-03,-3.228158950805664062e-01,2.027769565582275391e+00
2.999999999999999889e-02,1.499999999999999944e-01,1.224413514137268066e-03,-3.133240938186645508e-01,2.091321468353271484e+00
2.999999999999999889e-02,1.600000000000000033e-01,1.354612410068511963e-03,-3.038747012615203857e-01,2.153100490570068359e+00
2.999999999999999889e-02,1.700000000000000122e-01,1.488491892814636230e-03,-2.944671809673309326e-01,2.213042736053466797e+00
2.999999999999999889e-02,1.799999999999999933e-01,1.625213772058486938e-03,-2.851009666919708252e-01,2.271087408065795898e+00
2.999999999999999889e-02,1.900000000000000022e-01,1.763083040714263916e-03,-2.757757902145385742e-01,2.327181339263916016e+00
2.999999999999999889e-02,2.000000000000000111e-01,1.901302486658096313e-03,-2.664910256862640381e-01,2.381279945373535156e+00
2.999999999999999889e-02,2.099999999999999922e-01,2.038765698671340942e-03,-2.572460770606994629e-01,2.433343887329101562e+00
2.999999999999999889e-02,2.200000000000000011e-01,2.174466848373413086e-03,-2.480404973030090332e-01,2.483341932296752930e+00
2.999999999999999889e-02,2.300000000000000100e-01,2.307660877704620361e-03,-2.388731837272644043e-01,2.531251430511474609e+00
2.999999999999999889e-02,2.399999999999999911e-01,2.437591552734375000e-03,-2.297441959381103516e-01,2.577055454254150391e+00
2.999999999999999889e-02,2.500000000000000000e-01,2.563744783401489258e-03,-2.206521332263946533e-01,2.620746374130249023e+00
2.999999999999999889e-02,2.600000000000000089e-01,2.685725688934326172e-03,-2.115966230630874634e-01,2.662323236465454102e+00
2.999999999999999889e-02,2.700000000000000178e-01,2.803053706884384155e-03,-2.025771737098693848e-01,2.701791286468505859e+00
2.999999999999999889e-02,2.800000000000000266e-01,2.915613353252410889e-03,-1.935928910970687866e-01,2.739162921905517578e+00
2.999999999999999889e-02,2.899999999999999800e-01,3.023263067007064819e-03,-1.846430003643035889e-01,2.774458169937133789e+00
2.999999999999999889e-02,2.999999999999999889e-01,3.126081079244613647e-03,-1.757271736860275269e-01,2.807700157165527344e+00
2.999999999999999889e-02,3.099999999999999978e-01,3.224130719900131226e-03,-1.668442636728286743e-01,2.838920831680297852e+00
2.999999999999999889e-02,3.200000000000000067e-01,3.317650407552719116e-03,-1.579933017492294312e-01,2.868152856826782227e+00
2.999999999999999889e-02,3.300000000000000155e-01,3.406684845685958862e-03,-1.491733491420745850e-01,2.895435571670532227e+00
2.999999999999999889e-02,3.400000000000000244e-01,3.491692245006561279e-03,-1.403836756944656372e-01,2.920808792114257812e+00
2.999999999999999889e-02,3.499999999999999778e-01,3.572769463062286377e-03,-1.316226869821548462e-01,2.944316864013671875e+00
2.999999999999999889e-02,3.599999999999999867e-01,3.650214523077011108e-03,-1.228888407349586487e-01,2.966005325317382812e+00
2.999999999999999889e-02,3.699999999999999956e-01,3.724329173564910889e-03,-1.141816154122352600e-01,2.985919952392578125e+00
2.999999999999999889e-02,3.800000000000000044e-01,3.795310854911804199e-03,-1.054988130927085876e-01,3.004105806350708008e+00
2.999999999999999889e-02,3.900000000000000133e-01,3.863170742988586426e-03,-9.683912992477416992e-02,3.020608425140380859e+00
2.999999999999999889e-02,4.000000000000000222e-01,3.927871584892272949e-03,-8.820065110921859741e-02,3.035473823547363281e+00
2.999999999999999889e-02,4.099999999999999756e-01,3.989487886428833008e-03,-7.958162575960159302e-02,3.048742771148681641e+00
2.999999999999999889e-02,4.199999999999999845e-01,4.047907888889312744e-03,-7.098009437322616577e-02,3.060455322265625000e+00
2.999999999999999889e-02,4.299999999999999933e-01,4.102833569049835205e-03,-6.239436566829681396e-02,3.070650339126586914e+00
2.999999999999999889e-02,4.400000000000000022e-01,4.154045134782791138e-03,-5.382221192121505737e-02,3.079360961914062500e+00
2.999999999999999889e-02,4.500000000000000111e-01,4.200957715511322021e-03,-4.526190459728240967e-02,3.086617946624755859e+00
2.999999999999999889e-02,4.600000000000000200e-01,4.243556410074234009e-03,-3.671091794967651367e-02,3.092448949813842773e+00
2.999999999999999889e-02,4.699999999999999734e-01,4.280909895896911621e-03,-2.816774509847164154e-02,3.096875905990600586e+00
2.999999999999999889e-02,4.799999999999999822e-01,4.312615841627120972e-03,-1.962978951632976532e-02,3.099918365478515625e+00
2.999999999999999889e-02,4.899999999999999911e-01,4.338234663009643555e-03,-1.109534688293933868e-02,3.101588964462280273e+00
2.999999999999999889e-02,5.000000000000000000e-01,4.357226192951202393e-03,-2.562483772635459900e-03,3.101898670196533203e+00
2.999999999999999889e-02,5.100000000000000089e-01,4.368983209133148193e-03,5.971549078822135925e-03,3.100851535797119141e+00
2.999999999999999889e-02,5.200000000000000178e-01,4.373155534267425537e-03,1.450834982097148895e-02,3.098448276519775391e+00
2.999999999999999889e-02,5.300000000000000266e-01,4.369094967842102051e-03,2.305009774863719940e-02,3.094683170318603516e+00
2.999999999999999889e-02,5.400000000000000355e-01,4.356574267148971558e-03,3.159924596548080444e-02,3.089548349380493164e+00
