x,y,u_x,u_y,p
8.800000000000000044e-01,8.199999999999999512e-01,1.625874936580657959e-01,8.908241242170333862e-02,1.494866251945495605e+00
8.800000000000000044e-01,8.299999999999999600e-01,1.557069718837738037e-01,9.312495589256286621e-02,1.476633548736572266e+00
8.800000000000000044e-01,8.399999999999999689e-01,1.485619097948074341e-01,9.733926504850387573e-02,1.457574486732482910e+00
8.800000000000000044e-01,8.499999999999999778e-01,1.411477774381637573e-01,1.017406806349754333e-01,1.437653422355651855e+00
8.800000000000000044e-01,8.599999999999999867e-01,1.334608942270278931e-01,1.063444092869758606e-01,1.416834592819213867e+00
8.800000000000000044e-01,8.699999999999999956e-01,1.254971176385879517e-01,1.111676767468452454e-01,1.395074009895324707e+00
8.800000000000000044e-01,8.800000000000000044e-01,1.172535195946693420e-01,1.162273958325386047e-01,1.372329592704772949e+00
8.800000000000000044e-01,8.900000000000000133e-01,1.087270528078079224e-01,1.215420588850975037e-01,1.348552107810974121e+00
8.800000000000000044e-01,9.000000000000000222e-01,9.991551190614700317e-02,1.271303445100784302e-01,1.323689579963684082e+00
8.800000000000000044e-01,9.100000000000000311e-01,9.081782400608062744e-02,1.330117434263229370e-01,1.297685384750366211e+00
8.800000000000000044e-01,9.200000000000000400e-01,8.143375813961029053e-02,1.392061263322830200e-01,1.270479083061218262e+00
8.800000000000000044e-01,9.300000000000000488e-01,7.176448404788970947e-02,1.457339972257614136e-01,1.242004394531250000e+00
8.800000000000000044e-01,9.399999999999999467e-01,6.181276962161064148e-02,1.526160389184951782e-01,1.212190508842468262e+00
8.800000000000000044e-01,9.499999999999999556e-01,5.158334225416183472e-02,1.598724573850631714e-01,1.180965185165405273e+00
8.800000000000000044e-01,9.599999999999999645e-01,4.108290374279022217e-02,1.675243079662322998e-01,1.148249506950378418e+00
8.800000000000000044e-01,9.699999999999999734e-01,3.032045438885688782e-02,1.755916327238082886e-01,1.113962173461914062e+00
8.800000000000000044e-01,9.799999999999999822e-01,1.930735632777214050e-02,1.840943992137908936e-01,1.078019499778747559e+00
8.800000000000000044e-01,9.899999999999999911e-01,8.057599887251853943e-03,1.930520236492156982e-01,1.040335416793823242e+00
8.800000000000000044e-01,1.000000000000000000e+00,-3.411951242014765739e-03,2.024831324815750122e-01,1.000824809074401855e+00
8.900000000000000133e-01,0.000000000000000000e+00,-3.021264681592583656e-03,-1.916960179805755615e-01,1.000684857368469238e+00
8.900000000000000133e-01,1.000000000000000021e-02,8.916684426367282867e-03,-1.822582930326461792e-01,1.038067221641540527e+00
8.900000000000000133e-01,2.000000000000000042e-02,2.062557078897953033e-02,-1.733360141515731812e-01,1.073601126670837402e+00
8.900000000000000133e-01,2.999999999999999889e-02,3.208465129137039185e-02,-1.649078726768493652e-01,1.107393622398376465e+00
8.900000000000000133e-01,4.000000000000000083e-02,4.327746480703353882e-02,-1.569511145353317261e-01,1.139548778533935547e+00
8.900000000000000133e-01,5.000000000000000278e-02,5.419068783521652222e-02,-1.494424194097518921e-01,1.170163512229919434e+00
8.900000000000000133e-01,5.999999999999999778e-02,6.481402367353439331e-02,-1.423579007387161255e-01,1.199328541755676270e+00
8.900000000000000133e-01,7.000000000000000666e-02,7.514026015996932983e-02,-1.356735676527023315e-01,1.227129697799682617e+00
8.900000000000000133e-01,8.000000000000000167e-02,8.516431599855422974e-02,-1.293655633926391602e-01,1.253645420074462891e+00
8.900000000000000133e-01,8.999999999999999667e-02,9.488331526517868042e-02,-1.234099566936492920e-01,1.278949141502380371e+00
8.900000000000000133e-01,1.000000000000000056e-01,1.042961254715919495e-01,-1.177831813693046570e-01,1.303107619285583496e+00
8.900000000000000133e-01,1.100000000000000006e-01,1.134029403328895569e-01,-1.124624609947204590e-01,1.326183795928955078e+00
8.900000000000000133e-01,1.199999999999999956e-01,1.222053393721580505e-01,-1.074255332350730896e-01,1.348234653472900391e+00
8.900000000000000133e-01,1.300000000000000044e-01,1.307059079408645630e-01,-1.026509776711463928e-01,1.369310736656188965e+00
8.900000000000000133e-01,1.400000000000000133e-01,1.389076709747314453e-01,-9.811821579933166504e-02,1.389461994171142578e+00
8.900000000000000133e-01,1.499999999999999944e-01,1.468148380517959595e-01,-9.380791336297988892e-02,1.408731460571289062e+00
8.900000000000000133e-01,1.600000000000000033e-01,1.544310748577117920e-01,-8.970163762569427490e-02,1.427159190177917480e+00
8.900000000000000133e-01,1.700000000000000122e-01,1.617616117000579834e-01,-8.578198403120040894e-02,1.444781422615051270e+00
8.900000000000000133e-01,1.799999999999999933e-01,1.688109338283538818e-01,-8.203274756669998169e-02,1.461633563041687012e+00
8.900000000000000133e-01,1.900000000000000022e-01,1.755841374397277832e-01,-7.843887805938720703e-02,1.477743983268737793e+00
8.900000000000000133e-01,2.000000000000000111e-01,1.820861697196960449e-01,-7.498639076948165894e-02,1.493142724037170410e+00
8.900000000000000133e-01,2.099999999999999922e-01,1.883220970630645752e-01,-7.166253775358200073e-02,1.507854580879211426e+00
8.900000000000000133e-01,2.200000000000000011e-01,1.942970156669616699e-01,-6.845533102750778198e-02,1.521904110908508301e+00
8.900000000000000133e-01,2.300000000000000100e-01,2.000156044960021973e-01,-6.535413861274719238e-02,1.535312414169311523e+00
8.900000000000000133e-01,2.399999999999999911e-01,2.054827511310577393e-01,-6.234914809465408325e-02,1.548099994659423828e+00
8.900000000000000133e-01,2.500000000000000000e-01,2.107037752866744995e-01,-5.943130701780319214e-02,1.560284495353698730e+00
8.900000000000000133e-01,2.600000000000000089e-01,2.156821787357330322e-01,-5.659270286560058594e-02,1.571884512901306152e+00
8.900000000000000133e-01,2.700000000000000178e-01,2.204234004020690918e-01,-5.382577329874038696e-02,1.582913279533386230e+00
8.900000000000000133e-01,2.800000000000000266e-01,2.249311357736587524e-01,-5.112423002719879150e-02,1.593386530876159668e+00
8.900000000000000133e-01,2.899999999999999800e-01,2.292098701000213623e-01,-4.848203808069229126e-02,1.603316187858581543e+00
8.900000000000000133e-01,2.999999999999999889e-01,2.332633435726165771e-01,-4.589363187551498413e-02,1.612715601921081543e+00
8.900000000000000133e-01,3.099999999999999978e-01,2.370954602956771851e-01,-4.335447400808334351e-02,1.621595978736877441e+00
8.900000000000000133e-01,3.200000000000000067e-01,2.407097816467285156e-01,-4.085994511842727661e-02,1.629966616630554199e+00
8.900000000000000133e-01,3.300000000000000155e-01,2.441095411777496338e-01,-3.840609639883041382e-02,1.637837052345275879e+00
8.900000000000000133e-01,3.400000000000000244e-01,2.472988069057464600e-01,-3.598930686712265015e-02,1.645214915275573730e+00
8.900000000000000133e-01,3.499999999999999778e-01,2.502794861793518066e-01,-3.360633179545402527e-02,1.652110934257507324e+00
8.900000000000000133e-01,3.599999999999999867e-01,2.530553638935089111e-01,-3.125391155481338501e-02,1.658530354499816895e+00
8.900000000000000133e-01,3.699999999999999956e-01,2.556287348270416260e-01,-2.892932854592800140e-02,1.664480566978454590e+00
8.900000000000000133e-01,3.800000000000000044e-01,2.580023109912872314e-01,-2.662986889481544495e-02,1.669965982437133789e+00
8.900000000000000133e-01,3.900000000000000133e-01,2.601782679557800293e-01,-2.435303293168544769e-02,1.674994230270385742e+00
8.900000000000000133e-01,4.000000000000000222e-01,2.621586620807647705e-01,-2.209649980068206787e-02,1.679569840431213379e+00
8.900000000000000133e-01,4.099999999999999756e-01,2.639454901218414307e-01,-1.985792443156242371e-02,1.683696985244750977e+00
8.900000000000000133e-01,4.199999999999999845e-01,2.655404806137084961e-01,-1.763516105711460114e-02,1.687379121780395508e+00
8.900000000000000133e-01,4.299999999999999933e-01,2.669451832771301270e-01,-1.542621757835149765e-02,1.690620899200439453e+00
8.900000000000000133e-01,4.400000000000000022e-01,2.681609094142913818e-01,-1.322890631854534149e-02,1.693424820899963379e+00
8.900000000000000133e-01,4.500000000000000111e-01,2.691887617111206055e-01,-1.104131527245044708e-02,1.695792675018310547e+00
8.900000000000000133e-01,4.600000000000000200e-01,2.700296342372894287e-01,-8.861477486789226532e-03,1.697728395462036133e+00
8.900000000000000133e-01,4.699999999999999734e-01,2.706843316555023193e-01,-6.687694229185581207e-03,1.699232459068298340e+00
8.900000000000000133e-01,4.799999999999999822e-01,2.711536288261413574e-01,-4.518005996942520142e-03,1.700306296348571777e+00
8.900000000000000133e-01,4.899999999999999911e-01,2.714371979236602783e-01,-2.350437454879283905e-03,1.700951576232910156e+00
8.900000000000000133e-01,5.000000000000000000e-01,2.715362310409545898e-01,-1.834332942962646484e-04,1.701166987419128418e+00
8.900000000000000133e-01,5.100000000000000089e-01,2.714496552944183350e-01,1.984857954084873199e-03,1.700955629348754883e+00
8.900000000000000133e-01,5.200000000000000178e-01,2.711777687072753906e-01,4.156260751187801361e-03,1.700315594673156738e+00
8.900000000000000133e-01,5.300000000000000266e-01,2.707203924655914307e-01,6.332368589937686920e-03,1.699244618415832520e+00
8.900000000000000133e-01,5.400000000000000355e-01,2.700761258602142334e-01,8.514957502484321594e-03,1.697745680809020996e+00
8.900000000000000133e-01,5.500000000000000444e-01,2.692451477050781250e-01,1.070575602352619171e-02,1.695812821388244629e+00
8.900000000000000133e-01,5.600000000000000533e-01,2.682258486747741699e-01,1.290638744831085205e-02,1.693446993827819824e+00
8.900000000000000133e-01,5.699999999999999512e-01,2.670173943042755127e-01,1.511874981224536896e-02,1.690645575523376465e+00
8.900000000000000133e-01,5.799999999999999600e-01,2.656187117099761963e-01,1.734438724815845490e-02,1.687404990196228027e+00
8.900000000000000133e-01,5.899999999999999689e-01,2.640278041362762451e-01,1.958521455526351929e-02,1.683722615242004395e+00
8.900000000000000133e-01,5.999999999999999778e-01,2.622433602809906006e-01,2.184297330677509308e-02,1.679595232009887695e+00
8.900000000000000133e-01,6.099999999999999867e-01,2.602635324001312256e-01,2.411969564855098724e-02,1.675018429756164551e+00
8.900000000000000133e-01,6.199999999999999956e-01,2.580864727497100830e-01,2.641729824244976044e-02,1.669988632202148438e+00
8.900000000000000133e-01,6.300000000000000044e-01,2.557099163532257080e-01,2.873795293271541595e-02,1.664500355720520020e+00
8.900000000000000133e-01,6.400000000000000133e-01,2.531318068504333496e-01,3.108388744294643402e-02,1.658548355102539062e+00
8.900000000000000133e-01,6.500000000000000222e-01,2.503494918346405029e-01,3.345754742622375488e-02,1.652126669883728027e+00
8.900000000000000133e-01,6.600000000000000311e-01,2.473606765270233154e-01,3.586179763078689575e-02,1.645228981971740723e+00
8.900000000000000133e-01,6.700000000000000400e-01,2.441625744104385376e-01,3.829932957887649536e-02,1.637847900390625000e+00
8.900000000000000133e-01,6.800000000000000488e-01,2.407521605491638184e-01,4.077349603176116943e-02,1.629976153373718262e+00
8.900000000000000133e-01,6.899999999999999467e-01,2.371266633272171021e-01,4.328798502683639526e-02,1.621605515480041504e+00
8.900000000000000133e-01,6.999999999999999556e-01,2.332826554775238037e-01,4.584663361310958862e-02,1.612726449966430664e+00
8.900000000000000133e-01,7.099999999999999645e-01,2.292171567678451538e-01,4.845387488603591919e-02,1.603327631950378418e+00
8.900000000000000133e-01,7.199999999999999734e-01,2.249268293380737305e-01,5.111467838287353516e-02,1.593399882316589355e+00
8.900000000000000133e-01,7.299999999999999822e-01,2.204073518514633179e-01,5.383450537919998169e-02,1.582930088043212891e+00
8.900000000000000133e-01,7.399999999999999911e-01,2.156553268432617188e-01,5.661945044994354248e-02,1.571906805038452148e+00
8.900000000000000133e-01,7.500000000000000000e-01,2.106671184301376343e-01,5.947618186473846436e-02,1.560313105583190918e+00
8.900000000000000133e-01,7.600000000000000089e-01,2.054381072521209717e-01,6.241210550069808960e-02,1.548135280609130859e+00
8.900000000000000133e-01,7.700000000000000178e-01,1.999640613794326782e-01,6.543550640344619751e-02,1.535356402397155762e+00
8.900000000000000133e-01,7.800000000000000266e-01,1.942406594753265381e-01,6.855518370866775513e-02,1.521957397460937500e+00
8.900000000000000133e-01,7.900000000000000355e-01,1.882633566856384277e-01,7.178101688623428345e-02,1.507917642593383789e+00
8.900000000000000133e-01,8.000000000000000444e-01,1.820269227027893066e-01,7.512401789426803589e-02,1.493216514587402344e+00
8.900000000000000133e-01,8.100000000000000533e-01,1.755267977714538574e-01,7.859546691179275513e-02,1.477828979492187500e+00
8.900000000000000133e-01,8.199999999999999512e-01,1.687576472759246826e-01,8.220826089382171631e-02,1.461729407310485840e+00
8.900000000000000133e-01,8.299999999999999600e-01,1.617144644260406494e-01,8.597568422555923462e-02,1.444889187812805176e+00
8.900000000000000133e-01,8.399999999999999689e-01,1.543920487165451050e-01,8.991249650716781616e-02,1.427277445793151855e+00
8.900000000000000133e-01,8.499999999999999778e-01,1.467854380607604980e-01,9.403408318758010864e-02,1.408859968185424805e+00
8.900000000000000133e-01,8.599999999999999867e-01,1.388893127441406250e-01,9.835713356733322144e-02,1.389599442481994629e+00
8.900000000000000133e-01,8.699999999999999956e-01,1.306993961334228516e-01,1.028987392783164978e-01,1.369456529617309570e+00
8.900000000000000133e-01,8.800000000000000044e-01,1.222111806273460388e-01,1.076773479580879211e-01,1.348385930061340332e+00
8.900000000000000133e-01,8.900000000000000133e-01,1.134210452437400818e-01,1.127123907208442688e-01,1.326339840888977051e+00
8.900000000000000133e-01,9.000000000000000222e-01,1.043260321021080017e-01,1.180234029889106750e-01,1.303265929222106934e+00
8.900000000000000133e-01,9.100000000000000311e-01,9.492402523756027222e-02,1.236312910914421082e-01,1.279107332229614258e+00
8.900000000000000133e-01,9.200000000000000400e-01,8.521457761526107788e-02,1.295570433139801025e-01,1.253801703453063965e+00
8.900000000000000133e-01,9.300000000000000488e-01,7.519830018281936646e-02,1.358223110437393188e-01,1.227283120155334473e+00
8.900000000000000133e-01,9.399999999999999467e-01,6.487759947776794434e-02,1.424492150545120239e-01,1.199479341506958008e+00
8.900000000000000133e-01,9.499999999999999556e-01,5.425707995891571045e-02,1.494597047567367554e-01,1.170315623283386230e+00
8.900000000000000133e-01,9.599999999999999645e-01,4.334334656596183777e-02,1.568760126829147339e-01,1.139710664749145508e+00
8.900000000000000133e-01,9.699999999999999734e-01,3.214553371071815491e-02,1.647201478481292725e-01,1.107579350471496582e+00
8.900000000000000133e-01,9.799999999999999822e-01,2.067612484097480774e-02,1.730128228664398193e-01,1.073836445808410645e+00
8.900000000000000133e-01,9.899999999999999911e-01,8.949399925768375397e-03,1.817753463983535767e-01,1.038392663002014160e+00
8.900000000000000133e-01,1.000000000000000000e+00,-3.016608534380793571e-03,1.910266727209091187e-01,1.001161456108093262e+00
9.000000000000000222e-01,0.000000000000000000e+00,-2.652169438078999519e-03,-1.795783489942550659e-01,1.001027345657348633e+00
9.000000000000000222e-01,1.000000000000000021e-02,9.831702336668968201e-03,-1.703417003154754639e-01,1.036010265350341797e+00
9.000000000000000222e-01,2.000000000000000042e-02,2.206194400787353516e-02,-1.616416275501251221e-01,1.069187521934509277e+00
9.000000000000000222e-01,2.999999999999999889e-02,3.401707112789154053e-02,-1.534534096717834473e-01,1.100671291351318359e+00
9.000000000000000222e-01,4.000000000000000083e-02,4.567982628941535950e-02,-1.457524746656417847e-01,1.130568146705627441e+00
9.000000000000000222e-01,5.000000000000000278e-02,5.703663453459739685e-02,-1.385129690170288086e-01,1.158977866172790527e+00
9.000000000000000222e-01,5.999999999999999778e-02,6.807722896337509155e-02,-1.317093521356582642e-01,1.185995459556579590e+00
9.000000000000000222e-01,7.000000000000000666e-02,7.879454642534255981e-02,-1.253151595592498779e-01,1.211707353591918945e+00
9.000000000000000222e-01,8.000000000000000167e-02,8.918406069278717041e-02,-1.193045005202293396e-01,1.236194014549255371e+00
9.000000000000000222e-01,8.999999999999999667e-02,9.924346953630447388e-02,-1.136517226696014404e-01,1.259529709815979004e+00
9.000000000000000222e-01,1.000000000000000056e-01,1.089724227786064148e-01,-1.083318367600440979e-01,1.281782984733581543e+00
9.000000000000000222e-01,1.100000000000000006e-01,1.183722540736198425e-01,-1.033201068639755249e-01,1.303016066551208496e+00
9.000000000000000222e-01,1.199999999999999956e-01,1.274454295635223389e-01,-9.859319031238555908e-02,1.323285341262817383e+00
9.000000000000000222e-01,1.300000000000000044e-01,1.361954361200332642e-01,-9.412827342748641968e-02,1.342643618583679199e+00
9.000000000000000222e-01,1.400000000000000133e-01,1.446267962455749512e-01,-8.990391343832015991e-02,1.361137509346008301e+00
9.000000000000000222e-01,1.499999999999999944e-01,1.527446061372756958e-01,-8.589959144592285156e-02,1.378809690475463867e+00
9.000000000000000222e-01,1.600000000000000033e-01,1.605540513992309570e-01,-8.209622651338577271e-02,1.395700454711914062e+00
9.000000000000000222e-01,1.700000000000000122e-01,1.680612862110137939e-01,-7.847552001476287842e-02,1.411844730377197266e+00
9.000000000000000222e-01,1.799999999999999933e-01,1.752720773220062256e-01,-7.502093166112899780e-02,1.427275300025939941e+00
9.000000000000000222e-01,1.900000000000000022e-01,1.821924149990081787e-01,-7.171690464019775391e-02,1.442021489143371582e+00
9.000000000000000222e-01,2.000000000000000111e-01,1.888286918401718140e-01,-6.854923814535140991e-02,1.456110596656799316e+00
9.000000000000000222e-01,2.099999999999999922e-01,1.951866596937179565e-01,-6.550460308790206909e-02,1.469567298889160156e+00
9.000000000000000222e-01,2.200000000000000011e-01,2.012724727392196655e-01,-6.257116049528121948e-02,1.482413411140441895e+00
9.000000000000000222e-01,2.300000000000000100e-01,2.070919573307037354e-01,-5.973811447620391846e-02,1.494670510292053223e+00
9.000000000000000222e-01,2.399999999999999911e-01,2.126506268978118896e-01,-5.699554085731506348e-02,1.506357550621032715e+00
9.000000000000000222e-01,2.500000000000000000e-01,2.179542183876037598e-01,-5.433444678783416748e-02,1.517490386962890625e+00
9.000000000000000222e-01,2.600000000000000089e-01,2.230079919099807739e-01,-5.174698680639266968e-02,1.528086185455322266e+00
9.000000000000000222e-01,2.700000000000000178e-01,2.278172373771667480e-01,-4.922590404748916626e-02,1.538157701492309570e+00
9.000000000000000222e-01,2.800000000000000266e-01,2.323864847421646118e-01,-4.676475375890731812e-02,1.547720551490783691e+00
9.000000000000000222e-01,2.899999999999999800e-01,2.367208003997802734e-01,-4.435769468545913696e-02,1.556785941123962402e+00
9.000000000000000222e-01,2.999999999999999889e-01,2.408244013786315918e-01,-4.199973493814468384e-02,1.565364956855773926e+00
9.000000000000000222e-01,3.099999999999999978e-01,2.447018623352050781e-01,-3.968608379364013672e-02,1.573468446731567383e+00
9.000000000000000222e-01,3.200000000000000067e-01,2.483568489551544189e-01,-3.741260617971420288e-02,1.581106066703796387e+00
9.000000000000000222e-01,3.300000000000000155e-01,2.517937123775482178e-01,-3.517540544271469116e-02,1.588285684585571289e+00
9.000000000000000222e-01,3.400000000000000244e-01,2.550155818462371826e-01,-3.297127783298492432e-02,1.595015645027160645e+00
9.000000000000000222e-01,3.499999999999999778e-01,2.580260932445526123e-01,-3.079706989228725433e-02,1.601304650306701660e+00
9.000000000000000222e-01,3.599999999999999867e-01,2.608284056186676025e-01,-2.864983491599559784e-02,1.607157588005065918e+00
9.000000000000000222e-01,3.699999999999999956e-01,2.634252607822418213e-01,-2.652712911367416382e-02,1.612582325935363770e+00
9.000000000000000222e-01,3.800000000000000044e-01,2.658198177814483643e-01,-2.442639693617820740e-02,1.617583155632019043e+00
9.000000000000000222e-01,3.900000000000000133e-01,2.680140137672424316e-01,-2.234550192952156067e-02,1.622167587280273438e+00
9.000000000000000222e-01,4.000000000000000222e-01,2.700107991695404053e-01,-2.028214745223522186e-02,1.626336693763732910e+00
9.000000000000000222e-01,4.099999999999999756e-01,2.718113958835601807e-01,-1.823454350233078003e-02,1.630098462104797363e+00
9.000000000000000222e-01,4.199999999999999845e-01,2.734186351299285889e-01,-1.620050519704818726e-02,1.633453726768493652e+00
9.000000000000000222e-01,4.299999999999999933e-01,2.748335897922515869e-01,-1.417829841375350952e-02,1.636407375335693359e+00
9.000000000000000222e-01,4.400000000000000022e-01,2.760577499866485596e-01,-1.216621138155460358e-02,1.638962149620056152e+00
9.000000000000000222e-01,4.500000000000000111e-01,2.770926654338836670e-01,-1.016229297965764999e-02,1.641119360923767090e+00
9.000000000000000222e-01,4.600000000000000200e-01,2.779384553432464600e-01,-8.165023289620876312e-03,1.642883300781250000e+00
9.000000000000000222e-01,4.699999999999999734e-01,2.785974442958831787e-01,-6.172775290906429291e-03,1.644252657890319824e+00
9.000000000000000222e-01,4.799999999999999822e-01,2.790684401988983154e-01,-4.183851182460784912e-03,1.645232319831848145e+00
9.000000000000000222e-01,4.899999999999999911e-01,2.793532907962799072e-01,-2.196672372519969940e-03,1.645820021629333496e+00
9.000000000000000222e-01,5.000000000000000000e-01,2.794514894485473633e-01,-2.096723765134811401e-04,1.646017670631408691e+00
9.000000000000000222e-01,5.100000000000000089e-01,2.793630659580230713e-01,1.778706908226013184e-03,1.645825386047363281e+00
9.000000000000000222e-01,5.200000000000000178e-01,2.790880203247070312e-01,3.769861534237861633e-03,1.645242333412170410e+00
9.000000000000000222e-01,5.300000000000000266e-01,2.786259353160858154e-01,5.765385925769805908e-03,1.644267439842224121e+00
9.000000000000000222e-01,5.400000000000000355e-01,2.779755890369415283e-01,7.766712456941604614e-03,1.642901539802551270e+00
9.000000000000000222e-01,5.500000000000000444e-01,2.771372497081756592e-01,9.775377810001373291e-03,1.641141176223754883e+00
9.000000000000000222e-01,5.600000000000000533e-01,2.761090993881225586e-01,1.179273054003715515e-02,1.638985872268676758e+00
9.000000000000000222e-01,5.699999999999999512e-01,2.748904824256896973e-01,1.382035017013549805e-02,1.636432766914367676e+00
9.000000000000000222e-01,5.799999999999999600e-01,2.734796702861785889e-01,1.585964858531951904e-02,1.633479356765747070e+00
9.000000000000000222e-01,5.899999999999999689e-01,2.718748748302459717e-01,1.791221462190151215e-02,1.630123972892761230e+00
9.000000000000000222e-01,5.999999999999999778e-01,2.700749933719635010e-01,1.997965388000011444e-02,1.626361250877380371e+00
9.000000000000000222e-01,6.099999999999999867e-01,2.680779397487640381e-01,2.206361852586269379e-02,1.622189164161682129e+00
9.000000000000000222e-01,6.199999999999999956e-01,2.658810317516326904e-01,2.416585944592952728e-02,1.617603421211242676e+00
9.000000000000000222e-01,6.300000000000000044e-01,2.634829580783843994e-01,2.628833241760730743e-02,1.612598419189453125e+00
9.000000000000000222e-01,6.400000000000000133e-01,2.608806490898132324e-01,2.843282558023929596e-02,1.607169270515441895e+00
9.000000000000000222e-01,6.500000000000000222e-01,2.580714225769042969e-01,3.060184977948665619e-02,1.601312041282653809e+00
9.000000000000000222e-01,6.600000000000000311e-01,2.550527155399322510e-01,3.279766440391540527e-02,1.595018267631530762e+00
9.000000000000000222e-01,6.700000000000000400e-01,2.518215477466583252e-01,3.502297401428222656e-02,1.588283777236938477e+00
9.000000000000000222e-01,6.800000000000000488e-01,2.483747601509094238e-01,3.728086501359939575e-02,1.581099390983581543e+00
9.000000000000000222e-01,6.899999999999999467e-01,2.447085678577423096e-01,3.957466781139373779e-02,1.573458909988403320e+00
9.000000000000000222e-01,6.999999999999999556e-01,2.408199012279510498e-01,4.190807789564132690e-02,1.565352439880371094e+00
9.000000000000000222e-01,7.099999999999999645e-01,2.367045879364013672e-01,4.428549855947494507e-02,1.556771636009216309e+00
9.000000000000000222e-01,7.199999999999999734e-01,2.323591113090515137e-01,4.671159386634826660e-02,1.547705173492431641e+00
9.000000000000000222e-01,7.299999999999999822e-01,2.277790904045104980e-01,4.919146001338958740e-02,1.538142800331115723e+00
9.000000000000000222e-01,7.399999999999999911e-01,2.229599654674530029e-01,5.173140764236450195e-02,1.528072237968444824e+00
9.000000000000000222e-01,7.500000000000000000e-01,2.178973257541656494e-01,5.433782935142517090e-02,1.517480492591857910e+00
9.000000000000000222e-01,7.600000000000000089e-01,2.125864028930664062e-01,5.701812356710433960e-02,1.506351351737976074e+00
9.000000000000000222e-01,7.700000000000000178e-01,2.070223391056060791e-01,5.978051573038101196e-02,1.494671463966369629e+00
9.000000000000000222e-01,7.800000000000000266e-01,2.011992037296295166e-01,6.263390928506851196e-02,1.482421755790710449e+00
9.000000000000000222e-01,7.900000000000000355e-01,1.951121687889099121e-01,6.558845937252044678e-02,1.469584107398986816e+00
9.000000000000000222e-01,8.000000000000000444e-01,1.887551248073577881e-01,6.865490227937698364e-02,1.456137776374816895e+00
9.000000000000000222e-01,8.100000000000000533e-01,1.821222603321075439e-01,7.184509187936782837e-02,1.442059874534606934e+00
9.000000000000000222e-01,8.199999999999999512e-01,1.752076447010040283e-01,7.517192512750625610e-02,1.427325844764709473e+00
9.000000000000000222e-01,8.299999999999999600e-01,1.680050492286682129e-01,7.864946871995925903e-02,1.411907911300659180e+00
9.000000000000000222e-01,8.399999999999999689e-01,1.605083048343658447e-01,8.229265362024307251e-02,1.395776629447937012e+00
9.000000000000000222e-01,8.499999999999999778e-01,1.527110338211059570e-01,8.611776679754257202e-02,1.378898620605468750e+00
9.000000000000000222e-01,8.599999999999999867e-01,1.446076631546020508e-01,9.014164656400680542e-02,1.361238360404968262e+00
9.000000000000000222e-01,8.699999999999999956e-01,1.361922919750213623e-01,9.438256919384002686e-02,1.342756390571594238e+00
9.000000000000000222e-01,8.800000000000000044e-01,1.274593770503997803e-01,9.885979443788528442e-02,1.323408961296081543e+00
9.000000000000000222e-01,8.900000000000000133e-01,1.184044107794761658e-01,1.035935953259468079e-01,1.303147673606872559e+00
9.000000000000000222e-01,9.000000000000000222e-01,1.090237572789192200e-01,1.086046472191810608e-01,1.281921029090881348e+00
9.000000000000000222e-01,9.100000000000000311e-01,9.931410849094390869e-02,1.139151901006698608e-01,1.259670853614807129e+00
9.000000000000000222e-01,9.200000000000000400e-01,8.927463740110397339e-02,1.195473894476890564e-01,1.236335992813110352e+00
9.000000000000000222e-01,9.300000000000000488e-01,7.890508323907852173e-02,1.255242675542831421e-01,1.211848974227905273e+00
9.000000000000000222e-01,9.399999999999999467e-01,6.820765882730484009e-02,1.318693011999130249e-01,1.186136126518249512e+00
9.000000000000000222e-01,9.499999999999999556e-01,5.718668177723884583e-02,1.386059671640396118e-01,1.159120678901672363e+00
9.000000000000000222e-01,9.599999999999999645e-01,4.584871232509613037e-02,1.457583159208297729e-01,1.130718827247619629e+00
9.000000000000000222e-01,9.699999999999999734e-01,3.420345485210418701e-02,1.533490568399429321e-01,1.100845217704772949e+00
9.000000000000000222e-01,9.799999999999999822e-01,2.226339653134346008e-02,1.614013165235519409e-01,1.069410324096679688e+00
9.000000000000000222e-01,9.899999999999999911e-01,1.004395261406898499e-02,1.699374169111251831e-01,1.036321282386779785e+00
9.000000000000000222e-01,1.000000000000000000e+00,-2.436038805171847343e-03,1.789778172969818115e-01,1.001487970352172852e+00
9.100000000000000311e-01,0.000000000000000000e+00,-2.071551745757460594e-03,-1.668043881654739380e-01,1.001358032226562500e+00
9.100000000000000311e-01,1.000000000000000021e-02,1.097944285720586777e-02,-1.578103601932525635e-01,1.033809900283813477e+00
9.100000000000000311e-01,2.000000000000000042e-02,2.374995872378349304e-02,-1.493717283010482788e-01,1.064506649971008301e+00
9.100000000000000311e-01,2.999999999999999889e-02,3.621735051274299622e-02,-1.414625197649002075e-01,1.093566060066223145e+00
9.100000000000000311e-01,4.000000000000000083e-02,4.836409911513328552e-02,-1.340549886226654053e-01,1.121097087860107422e+00
9.100000000000000311e-01,5.000000000000000278e-02,6.017599627375602722e-02,-1.271209865808486938e-01,1.147203564643859863e+00
9.100000000000000311e-01,5.999999999999999778e-02,7.164336740970611572e-02,-1.206325814127922058e-01,1.171980500221252441e+00
9.100000000000000311e-01,7.000000000000000666e-02,8.275909721851348877e-02,-1.145615056157112122e-01,1.195518612861633301e+00
9.100000000000000311e-01,8.000000000000000167e-02,9.351941198110580444e-02,-1.088796332478523254e-01,1.217898845672607422e+00
9.100000000000000311e-01,8.999999999999999667e-02,1.039228960871696472e-01,-1.035594642162322998e-01,1.239196181297302246e+00
