x,y,u_x,u_y,p
8.000000000000000444e-01,8.699999999999999956e-01,1.308875083923339844e-01,2.105399072170257568e-01,1.448555707931518555e+00
8.000000000000000444e-01,8.800000000000000044e-01,1.230769604444503784e-01,2.164388298988342285e-01,1.426679134368896484e+00
8.000000000000000444e-01,8.900000000000000133e-01,1.149704605340957642e-01,2.224273681640625000e-01,1.403398752212524414e+00
8.000000000000000444e-01,9.000000000000000222e-01,1.065990030765533447e-01,2.285157144069671631e-01,1.378525137901306152e+00
8.000000000000000444e-01,9.100000000000000311e-01,9.800010174512863159e-02,2.347141802310943604e-01,1.351855397224426270e+00
8.000000000000000444e-01,9.200000000000000400e-01,8.921678364276885986e-02,2.410334646701812744e-01,1.323182225227355957e+00
8.000000000000000444e-01,9.300000000000000488e-01,8.029844611883163452e-02,2.474858462810516357e-01,1.292294383049011230e+00
8.000000000000000444e-01,9.399999999999999467e-01,7.129999995231628418e-02,2.540831267833709717e-01,1.258996725082397461e+00
8.000000000000000444e-01,9.499999999999999556e-01,6.228115782141685486e-02,2.608359158039093018e-01,1.223103642463684082e+00
8.000000000000000444e-01,9.599999999999999645e-01,5.330344662070274353e-02,2.677570879459381104e-01,1.184472441673278809e+00
8.000000000000000444e-01,9.699999999999999734e-01,4.443180188536643982e-02,2.748556435108184814e-01,1.142992734909057617e+00
8.000000000000000444e-01,9.799999999999999822e-01,3.572967275977134705e-02,2.821401059627532959e-01,1.098617553710937500e+00
8.000000000000000444e-01,9.899999999999999911e-01,2.725822851061820984e-02,2.896142303943634033e-01,1.051374673843383789e+00
8.000000000000000444e-01,1.000000000000000000e+00,1.907575502991676331e-02,2.972835600376129150e-01,1.001365780830383301e+00
8.100000000000000533e-01,0.000000000000000000e+00,3.871120512485504150e-03,-2.220354378223419189e-01,1.000174880027770996e+00
8.100000000000000533e-01,1.000000000000000021e-02,8.290332742035388947e-03,-2.141363024711608887e-01,1.045020222663879395e+00
8.100000000000000533e-01,2.000000000000000042e-02,1.293025352060794830e-02,-2.063812017440795898e-01,1.089321017265319824e+00
8.100000000000000533e-01,2.999999999999999889e-02,1.778378896415233612e-02,-1.987687051296234131e-01,1.132988572120666504e+00
8.100000000000000533e-01,4.000000000000000083e-02,2.284169569611549377e-02,-1.913013160228729248e-01,1.175933241844177246e+00
8.100000000000000533e-01,5.000000000000000278e-02,2.808955311775207520e-02,-1.839793622493743896e-01,1.218061447143554688e+00
8.100000000000000533e-01,5.999999999999999778e-02,3.351138159632682800e-02,-1.768020391464233398e-01,1.259284257888793945e+00
8.100000000000000533e-01,7.000000000000000666e-02,3.908596560359001160e-02,-1.697696149349212646e-01,1.299512386322021484e+00
8.100000000000000533e-01,8.000000000000000167e-02,4.478865861892700195e-02,-1.628810763359069824e-01,1.338660836219787598e+00
8.100000000000000533e-01,8.999999999999999667e-02,5.059285461902618408e-02,-1.561374962329864502e-01,1.376642823219299316e+00
8.100000000000000533e-01,1.000000000000000056e-01,5.646797642111778259e-02,-1.495397388935089111e-01,1.413388371467590332e+00
8.100000000000000533e-01,1.100000000000000006e-01,6.238218769431114197e-02,-1.430907249450683594e-01,1.448822379112243652e+00
8.100000000000000533e-01,1.199999999999999956e-01,6.830327212810516357e-02,-1.367908716201782227e-01,1.482882618904113770e+00
8.100000000000000533e-01,1.300000000000000044e-01,7.419761270284652710e-02,-1.306442618370056152e-01,1.515516161918640137e+00
8.100000000000000533e-01,1.400000000000000133e-01,8.003523200750350952e-02,-1.246518045663833618e-01,1.546677827835083008e+00
8.100000000000000533e-01,1.499999999999999944e-01,8.578681200742721558e-02,-1.188180968165397644e-01,1.576337218284606934e+00
8.100000000000000533e-01,1.600000000000000033e-01,9.142737835645675659e-02,-1.131434664130210876e-01,1.604470849037170410e+00
8.100000000000000533e-01,1.700000000000000122e-01,9.693510085344314575e-02,-1.076308786869049072e-01,1.631072759628295898e+00
8.100000000000000533e-01,1.799999999999999933e-01,1.022943779826164246e-01,-1.022797226905822754e-01,1.656146526336669922e+00
8.100000000000000533e-01,1.900000000000000022e-01,1.074926704168319702e-01,-9.708693623542785645e-02,1.679704070091247559e+00
8.100000000000000533e-01,2.000000000000000111e-01,1.125216856598854065e-01,-9.205348789691925049e-02,1.701770782470703125e+00
8.100000000000000533e-01,2.099999999999999922e-01,1.173798590898513794e-01,-8.717282116413116455e-02,1.722387075424194336e+00
8.100000000000000533e-01,2.200000000000000011e-01,1.220674440264701843e-01,-8.244080096483230591e-02,1.741590499877929688e+00
8.100000000000000533e-01,2.300000000000000100e-01,1.265888661146163940e-01,-7.784877717494964600e-02,1.759437561035156250e+00
8.100000000000000533e-01,2.399999999999999911e-01,1.309506893157958984e-01,-7.339049875736236572e-02,1.775978088378906250e+00
8.100000000000000533e-01,2.500000000000000000e-01,1.351615637540817261e-01,-6.905746459960937500e-02,1.791270613670349121e+00
8.100000000000000533e-01,2.600000000000000089e-01,1.392319500446319580e-01,-6.483796238899230957e-02,1.805372953414916992e+00
8.100000000000000533e-01,2.700000000000000178e-01,1.431712210178375244e-01,-6.072401255369186401e-02,1.818352103233337402e+00
8.100000000000000533e-01,2.800000000000000266e-01,1.469912827014923096e-01,-5.670396983623504639e-02,1.830255746841430664e+00
8.100000000000000533e-01,2.899999999999999800e-01,1.507017016410827637e-01,-5.276855081319808960e-02,1.841147541999816895e+00
8.100000000000000533e-01,2.999999999999999889e-01,1.543112695217132568e-01,-4.890733957290649414e-02,1.851068854331970215e+00
8.100000000000000533e-01,3.099999999999999978e-01,1.578293442726135254e-01,-4.510901123285293579e-02,1.860075831413269043e+00
8.100000000000000533e-01,3.200000000000000067e-01,1.612627655267715454e-01,-4.136499762535095215e-02,1.868206024169921875e+00
8.100000000000000533e-01,3.300000000000000155e-01,1.646178960800170898e-01,-3.766524791717529297e-02,1.875496625900268555e+00
8.100000000000000533e-01,3.400000000000000244e-01,1.678987443447113037e-01,-3.400052338838577271e-02,1.881987452507019043e+00
8.100000000000000533e-01,3.499999999999999778e-01,1.711095869541168213e-01,-3.036298602819442749e-02,1.887692809104919434e+00
8.100000000000000533e-01,3.599999999999999867e-01,1.742525249719619751e-01,-2.674364298582077026e-02,1.892649054527282715e+00
8.100000000000000533e-01,3.699999999999999956e-01,1.773284971714019775e-01,-2.313526719808578491e-02,1.896865367889404297e+00
8.100000000000000533e-01,3.800000000000000044e-01,1.803380846977233887e-01,-1.953066885471343994e-02,1.900363922119140625e+00
8.100000000000000533e-01,3.900000000000000133e-01,1.832810342311859131e-01,-1.592334359884262085e-02,1.903156280517578125e+00
8.100000000000000533e-01,4.000000000000000222e-01,1.861549019813537598e-01,-1.230671256780624390e-02,1.905253410339355469e+00
8.100000000000000533e-01,4.099999999999999756e-01,1.889587044715881348e-01,-8.676029741764068604e-03,1.906656861305236816e+00
8.100000000000000533e-01,4.199999999999999845e-01,1.916883289813995361e-01,-5.025520920753479004e-03,1.907379627227783203e+00
8.100000000000000533e-01,4.299999999999999933e-01,1.943418979644775391e-01,-1.349747180938720703e-03,1.907421708106994629e+00
8.100000000000000533e-01,4.400000000000000022e-01,1.969144791364669800e-01,2.353757619857788086e-03,1.906799554824829102e+00
8.100000000000000533e-01,4.500000000000000111e-01,1.994020938873291016e-01,6.090991199016571045e-03,1.905505776405334473e+00
8.100000000000000533e-01,4.600000000000000200e-01,2.018005251884460449e-01,9.863816201686859131e-03,1.903551936149597168e+00
8.100000000000000533e-01,4.699999999999999734e-01,2.041044831275939941e-01,1.367647200822830200e-02,1.900942921638488770e+00
8.100000000000000533e-01,4.799999999999999822e-01,2.063080668449401855e-01,1.753019541501998901e-02,1.897691130638122559e+00
8.100000000000000533e-01,4.899999999999999911e-01,2.084061801433563232e-01,2.142883092164993286e-02,1.893804669380187988e+00
8.100000000000000533e-01,5.000000000000000000e-01,2.103928625583648682e-01,2.537327259778976440e-02,1.889289021492004395e+00
8.100000000000000533e-01,5.100000000000000089e-01,2.122619152069091797e-01,2.936533093452453613e-02,1.884168863296508789e+00
8.100000000000000533e-01,5.200000000000000178e-01,2.140059918165206909e-01,3.340642899274826050e-02,1.878444910049438477e+00
8.100000000000000533e-01,5.300000000000000266e-01,2.156190574169158936e-01,3.749861568212509155e-02,1.872143626213073730e+00
8.100000000000000533e-01,5.400000000000000355e-01,2.170943617820739746e-01,4.164164513349533081e-02,1.865279674530029297e+00
8.100000000000000533e-01,5.500000000000000444e-01,2.184242010116577148e-01,4.583617299795150757e-02,1.857870459556579590e+00
8.100000000000000533e-01,5.600000000000000533e-01,2.196012437343597412e-01,5.008178949356079102e-02,1.849944710731506348e+00
8.100000000000000533e-01,5.699999999999999512e-01,2.206183373928070068e-01,5.438010394573211670e-02,1.841522812843322754e+00
8.100000000000000533e-01,5.799999999999999600e-01,2.214669287204742432e-01,5.872945487499237061e-02,1.832625508308410645e+00
8.100000000000000533e-01,5.899999999999999689e-01,2.221394181251525879e-01,6.313215196132659912e-02,1.823280334472656250e+00
8.100000000000000533e-01,5.999999999999999778e-01,2.226281166076660156e-01,6.758388131856918335e-02,1.813511013984680176e+00
8.100000000000000533e-01,6.099999999999999867e-01,2.229246497154235840e-01,7.208664715290069580e-02,1.803347229957580566e+00
8.100000000000000533e-01,6.199999999999999956e-01,2.230205237865447998e-01,7.663871347904205322e-02,1.792807102203369141e+00
8.100000000000000533e-01,6.300000000000000044e-01,2.229079902172088623e-01,8.123985677957534790e-02,1.781921625137329102e+00
8.100000000000000533e-01,6.400000000000000133e-01,2.225779742002487183e-01,8.588904887437820435e-02,1.770715832710266113e+00
8.100000000000000533e-01,6.500000000000000222e-01,2.220222055912017822e-01,9.058362990617752075e-02,1.759204506874084473e+00
8.100000000000000533e-01,6.600000000000000311e-01,2.212318778038024902e-01,9.532500058412551880e-02,1.747418165206909180e+00
8.100000000000000533e-01,6.700000000000000400e-01,2.201986014842987061e-01,1.001107022166252136e-01,1.735373735427856445e+00
8.100000000000000533e-01,6.800000000000000488e-01,2.189131826162338257e-01,1.049398705363273621e-01,1.723083615303039551e+00
8.100000000000000533e-01,6.899999999999999467e-01,2.173667550086975098e-01,1.098112985491752625e-01,1.710570573806762695e+00
8.100000000000000533e-01,6.999999999999999556e-01,2.155504226684570312e-01,1.147243753075599670e-01,1.697837710380554199e+00
8.100000000000000533e-01,7.099999999999999645e-01,2.134553641080856323e-01,1.196780875325202942e-01,1.684898376464843750e+00
8.100000000000000533e-01,7.199999999999999734e-01,2.110713273286819458e-01,1.246720179915428162e-01,1.671754598617553711e+00
8.100000000000000533e-01,7.299999999999999822e-01,2.083899080753326416e-01,1.297052502632141113e-01,1.658404588699340820e+00
8.100000000000000533e-01,7.399999999999999911e-01,2.054003179073333740e-01,1.347772479057312012e-01,1.644848823547363281e+00
8.100000000000000533e-01,7.500000000000000000e-01,2.020949423313140869e-01,1.398881077766418457e-01,1.631072402000427246e+00
8.100000000000000533e-01,7.600000000000000089e-01,1.984633803367614746e-01,1.450382769107818604e-01,1.617062926292419434e+00
8.100000000000000533e-01,7.700000000000000178e-01,1.944961845874786377e-01,1.502274274826049805e-01,1.602796196937561035e+00
8.100000000000000533e-01,7.800000000000000266e-01,1.901859492063522339e-01,1.554577648639678955e-01,1.588247299194335938e+00
8.100000000000000533e-01,7.900000000000000355e-01,1.855230778455734253e-01,1.607288420200347900e-01,1.573370099067687988e+00
8.100000000000000533e-01,8.000000000000000444e-01,1.805014014244079590e-01,1.660430431365966797e-01,1.558126091957092285e+00
8.100000000000000533e-01,8.100000000000000533e-01,1.751147806644439697e-01,1.714036166667938232e-01,1.542461395263671875e+00
8.100000000000000533e-01,8.199999999999999512e-01,1.693584620952606201e-01,1.768108010292053223e-01,1.526308894157409668e+00
8.100000000000000533e-01,8.299999999999999600e-01,1.632310450077056885e-01,1.822700798511505127e-01,1.509585976600646973e+00
8.100000000000000533e-01,8.399999999999999689e-01,1.567330360412597656e-01,1.877847909927368164e-01,1.492204308509826660e+00
8.100000000000000533e-01,8.499999999999999778e-01,1.498681008815765381e-01,1.933592557907104492e-01,1.474056124687194824e+00
8.100000000000000533e-01,8.599999999999999867e-01,1.426452100276947021e-01,1.989992558956146240e-01,1.455020785331726074e+00
8.100000000000000533e-01,8.699999999999999956e-01,1.350761353969573975e-01,2.047122418880462646e-01,1.434961915016174316e+00
8.100000000000000533e-01,8.800000000000000044e-01,1.271787583827972412e-01,2.105036079883575439e-01,1.413718700408935547e+00
8.100000000000000533e-01,8.900000000000000133e-01,1.189774274826049805e-01,2.163827717304229736e-01,1.391126990318298340e+00
8.100000000000000533e-01,9.000000000000000222e-01,1.105020418763160706e-01,2.223599553108215332e-01,1.366997480392456055e+00
8.100000000000000533e-01,9.100000000000000311e-01,1.017887219786643982e-01,2.284437716007232666e-01,1.341135025024414062e+00
8.100000000000000533e-01,9.200000000000000400e-01,9.288047999143600464e-02,2.346459329128265381e-01,1.313336968421936035e+00
8.100000000000000533e-01,9.300000000000000488e-01,8.382686227560043335e-02,2.409791946411132812e-01,1.283396005630493164e+00
8.100000000000000533e-01,9.399999999999999467e-01,7.468205690383911133e-02,2.474525868892669678e-01,1.251117944717407227e+00
8.100000000000000533e-01,9.499999999999999556e-01,6.550665199756622314e-02,2.540796697139739990e-01,1.216324448585510254e+00
8.100000000000000533e-01,9.599999999999999645e-01,5.636266991496086121e-02,2.608717083930969238e-01,1.178866624832153320e+00
8.100000000000000533e-01,9.699999999999999734e-01,4.731496050953865051e-02,2.678385972976684570e-01,1.138635039329528809e+00
8.100000000000000533e-01,9.799999999999999822e-01,3.842871263623237610e-02,2.749880850315093994e-01,1.095586657524108887e+00
8.100000000000000533e-01,9.899999999999999911e-01,2.976593002676963806e-02,2.823280096054077148e-01,1.049735784530639648e+00
8.100000000000000533e-01,1.000000000000000000e+00,2.138628438115119934e-02,2.898600399494171143e-01,1.001184582710266113e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.974175874143838882e-03,-2.140791416168212891e-01,1.000236272811889648e+00
8.199999999999999512e-01,1.000000000000000021e-02,1.053994800895452499e-02,-2.063341140747070312e-01,1.043398499488830566e+00
8.199999999999999512e-01,2.000000000000000042e-02,1.532710529863834381e-02,-1.987416446208953857e-01,1.086025476455688477e+00
8.199999999999999512e-01,2.999999999999999889e-02,2.032797411084175110e-02,-1.913019418716430664e-01,1.128039121627807617e+00
8.199999999999999512e-01,4.000000000000000083e-02,2.553323470056056976e-02,-1.840157806873321533e-01,1.169355392456054688e+00
8.199999999999999512e-01,5.000000000000000278e-02,3.092870302498340607e-02,-1.768841743469238281e-01,1.209887623786926270e+00
8.199999999999999512e-01,5.999999999999999778e-02,3.649787604808807373e-02,-1.699048280715942383e-01,1.249552965164184570e+00
8.199999999999999512e-01,7.000000000000000666e-02,4.221987351775169373e-02,-1.630776524543762207e-01,1.288267016410827637e+00
8.199999999999999512e-01,8.000000000000000167e-02,4.807132482528686523e-02,-1.564017981290817261e-01,1.325951457023620605e+00
8.199999999999999512e-01,8.999999999999999667e-02,5.402538180351257324e-02,-1.498773992061614990e-01,1.362523674964904785e+00
8.199999999999999512e-01,1.000000000000000056e-01,6.005201861262321472e-02,-1.435044407844543457e-01,1.397908687591552734e+00
8.199999999999999512e-01,1.100000000000000006e-01,6.611975282430648804e-02,-1.372832506895065308e-01,1.432039737701416016e+00
8.199999999999999512e-01,1.199999999999999956e-01,7.219577580690383911e-02,-1.312153637409210205e-01,1.464851737022399902e+00
8.199999999999999512e-01,1.300000000000000044e-01,7.824852317571640015e-02,-1.253014504909515381e-01,1.496291160583496094e+00
8.199999999999999512e-01,1.400000000000000133e-01,8.424601703882217407e-02,-1.195447966456413269e-01,1.526318430900573730e+00
8.199999999999999512e-01,1.499999999999999944e-01,9.015905112028121948e-02,-1.139464601874351501e-01,1.554888367652893066e+00
8.199999999999999512e-01,1.600000000000000033e-01,9.596192836761474609e-02,-1.085074245929718018e-01,1.581985235214233398e+00
8.199999999999999512e-01,1.700000000000000122e-01,1.016319468617439270e-01,-1.032288148999214172e-01,1.607594966888427734e+00
8.199999999999999512e-01,1.799999999999999933e-01,1.071513220667839050e-01,-9.811075031757354736e-02,1.631722211837768555e+00
8.199999999999999512e-01,1.900000000000000022e-01,1.125073507428169250e-01,-9.315001964569091797e-02,1.654371142387390137e+00
8.199999999999999512e-01,2.000000000000000111e-01,1.176907345652580261e-01,-8.834614604711532593e-02,1.675571322441101074e+00
8.199999999999999512e-01,2.099999999999999922e-01,1.226974278688430786e-01,-8.369359374046325684e-02,1.695351004600524902e+00
8.199999999999999512e-01,2.200000000000000011e-01,1.275271028280258179e-01,-7.918617129325866699e-02,1.713757991790771484e+00
8.199999999999999512e-01,2.300000000000000100e-01,1.321830600500106812e-01,-7.481811940670013428e-02,1.730833292007446289e+00
8.199999999999999512e-01,2.399999999999999911e-01,1.366711258888244629e-01,-7.058095932006835938e-02,1.746638059616088867e+00
8.199999999999999512e-01,2.500000000000000000e-01,1.409985721111297607e-01,-6.646703928709030151e-02,1.761224985122680664e+00
8.199999999999999512e-01,2.600000000000000089e-01,1.451752483844757080e-01,-6.246455386281013489e-02,1.774657130241394043e+00
8.199999999999999512e-01,2.700000000000000178e-01,1.492120772600173950e-01,-5.856463313102722168e-02,1.786991477012634277e+00
8.199999999999999512e-01,2.800000000000000266e-01,1.531185507774353027e-01,-5.475706607103347778e-02,1.798290729522705078e+00
8.199999999999999512e-01,2.899999999999999800e-01,1.569049060344696045e-01,-5.103041231632232666e-02,1.808609366416931152e+00
8.199999999999999512e-01,2.999999999999999889e-01,1.605809330940246582e-01,-4.737479239702224731e-02,1.818000316619873047e+00
8.199999999999999512e-01,3.099999999999999978e-01,1.641555577516555786e-01,-4.377962648868560791e-02,1.826514363288879395e+00
8.199999999999999512e-01,3.200000000000000067e-01,1.676356196403503418e-01,-4.023509472608566284e-02,1.834195494651794434e+00
8.199999999999999512e-01,3.300000000000000155e-01,1.710282266139984131e-01,-3.673230856657028198e-02,1.841086149215698242e+00
8.199999999999999512e-01,3.400000000000000244e-01,1.743382811546325684e-01,-3.326134383678436279e-02,1.847219705581665039e+00
8.199999999999999512e-01,3.499999999999999778e-01,1.775701344013214111e-01,-2.981365472078323364e-02,1.852624297142028809e+00
8.199999999999999512e-01,3.599999999999999867e-01,1.807259023189544678e-01,-2.638132870197296143e-02,1.857324242591857910e+00
8.199999999999999512e-01,3.699999999999999956e-01,1.838080585002899170e-01,-2.295637130737304688e-02,1.861343502998352051e+00
8.199999999999999512e-01,3.800000000000000044e-01,1.868174523115158081e-01,-1.953186839818954468e-02,1.864696264266967773e+00
8.199999999999999512e-01,3.900000000000000133e-01,1.897537410259246826e-01,-1.610120385885238647e-02,1.867393255233764648e+00
8.199999999999999512e-01,4.000000000000000222e-01,1.926153302192687988e-01,-1.265881955623626709e-02,1.869450807571411133e+00
8.199999999999999512e-01,4.099999999999999756e-01,1.954009234905242920e-01,-9.198322892189025879e-03,1.870866775512695312e+00
8.199999999999999512e-01,4.199999999999999845e-01,1.981085538864135742e-01,-5.715772509574890137e-03,1.871658086776733398e+00
8.199999999999999512e-01,4.299999999999999933e-01,2.007350474596023560e-01,-2.204246819019317627e-03,1.871824741363525391e+00
8.199999999999999512e-01,4.400000000000000022e-01,2.032766938209533691e-01,1.338019967079162598e-03,1.871369004249572754e+00
8.199999999999999512e-01,4.500000000000000111e-01,2.057297527790069580e-01,4.915766417980194092e-03,1.870293974876403809e+00
8.199999999999999512e-01,4.600000000000000200e-01,2.080899477005004883e-01,8.532270789146423340e-03,1.868607640266418457e+00
8.199999999999999512e-01,4.699999999999999734e-01,2.103530168533325195e-01,1.219094544649124146e-02,1.866311311721801758e+00
8.199999999999999512e-01,4.799999999999999822e-01,2.125130146741867065e-01,1.589342206716537476e-02,1.863407611846923828e+00
8.199999999999999512e-01,4.899999999999999911e-01,2.145651280879974365e-01,1.964305341243743896e-02,1.859909892082214355e+00
8.199999999999999512e-01,5.000000000000000000e-01,2.165037691593170166e-01,2.344150096178054810e-02,1.855822920799255371e+00
8.199999999999999512e-01,5.100000000000000089e-01,2.183231115341186523e-01,2.728883177042007446e-02,1.851158142089843750e+00
8.199999999999999512e-01,5.200000000000000178e-01,2.200167477130889893e-01,3.118786215782165527e-02,1.845924496650695801e+00
8.199999999999999512e-01,5.300000000000000266e-01,2.215779423713684082e-01,3.513999283313751221e-02,1.840140223503112793e+00
8.199999999999999512e-01,5.400000000000000355e-01,2.230004370212554932e-01,3.914573788642883301e-02,1.833813667297363281e+00
8.199999999999999512e-01,5.500000000000000444e-01,2.242768406867980957e-01,4.320396482944488525e-02,1.826963186264038086e+00
8.199999999999999512e-01,5.600000000000000533e-01,2.254008650779724121e-01,4.731697589159011841e-02,1.819613456726074219e+00
8.199999999999999512e-01,5.699999999999999512e-01,2.263639718294143677e-01,5.148321390151977539e-02,1.811775803565979004e+00
8.199999999999999512e-01,5.799999999999999600e-01,2.271592020988464355e-01,5.570387095212936401e-02,1.803475856781005859e+00
8.199999999999999512e-01,5.899999999999999689e-01,2.277784943580627441e-01,5.997717380523681641e-02,1.794735908508300781e+00
8.199999999999999512e-01,5.999999999999999778e-01,2.282152473926544189e-01,6.430447846651077271e-02,1.785575389862060547e+00
8.199999999999999512e-01,6.099999999999999867e-01,2.284595966339111328e-01,6.868297606706619263e-02,1.776016354560852051e+00
8.199999999999999512e-01,6.199999999999999956e-01,2.285054624080657959e-01,7.311379909515380859e-02,1.766088485717773438e+00
8.199999999999999512e-01,6.300000000000000044e-01,2.283432483673095703e-01,7.759437710046768188e-02,1.755806803703308105e+00
8.199999999999999512e-01,6.400000000000000133e-01,2.279641926288604736e-01,8.212523907423019409e-02,1.745196342468261719e+00
8.199999999999999512e-01,6.500000000000000222e-01,2.273606210947036743e-01,8.670351654291152954e-02,1.734276056289672852e+00
8.199999999999999512e-01,6.600000000000000311e-01,2.265245467424392700e-01,9.132952243089675903e-02,1.723069548606872559e+00
8.199999999999999512e-01,6.700000000000000400e-01,2.254460602998733521e-01,9.600133448839187622e-02,1.711592674255371094e+00
8.199999999999999512e-01,6.800000000000000488e-01,2.241166234016418457e-01,1.007182970643043518e-01,1.699861049652099609e+00
8.199999999999999512e-01,6.899999999999999467e-01,2.225277125835418701e-01,1.054798886179924011e-01,1.687886714935302734e+00
8.199999999999999512e-01,6.999999999999999556e-01,2.206700444221496582e-01,1.102833077311515808e-01,1.675684690475463867e+00
8.199999999999999512e-01,7.099999999999999645e-01,2.185338735580444336e-01,1.151288524270057678e-01,1.663260698318481445e+00
8.199999999999999512e-01,7.199999999999999734e-01,2.161095887422561646e-01,1.200147792696952820e-01,1.650617718696594238e+00
8.199999999999999512e-01,7.299999999999999822e-01,2.133884727954864502e-01,1.249416247010231018e-01,1.637755751609802246e+00
8.199999999999999512e-01,7.399999999999999911e-01,2.103603631258010864e-01,1.299082934856414795e-01,1.624671220779418945e+00
8.199999999999999512e-01,7.500000000000000000e-01,2.070157229900360107e-01,1.349140703678131104e-01,1.611357331275939941e+00
8.199999999999999512e-01,7.600000000000000089e-01,2.033447921276092529e-01,1.399607956409454346e-01,1.597801446914672852e+00
8.199999999999999512e-01,7.700000000000000178e-01,1.993381232023239136e-01,1.450465619564056396e-01,1.583977818489074707e+00
8.199999999999999512e-01,7.800000000000000266e-01,1.949862688779830933e-01,1.501730382442474365e-01,1.569862961769104004e+00
8.199999999999999512e-01,7.900000000000000355e-01,1.902816444635391235e-01,1.553411781787872314e-01,1.555426716804504395e+00
8.199999999999999512e-01,8.000000000000000444e-01,1.852153539657592773e-01,1.605516374111175537e-01,1.540624499320983887e+00
8.199999999999999512e-01,8.100000000000000533e-01,1.797809600830078125e-01,1.658082306385040283e-01,1.525402545928955078e+00
8.199999999999999512e-01,8.199999999999999512e-01,1.739749610424041748e-01,1.711123883724212646e-01,1.509703755378723145e+00
8.199999999999999512e-01,8.299999999999999600e-01,1.677938103675842285e-01,1.764675676822662354e-01,1.493450045585632324e+00
8.199999999999999512e-01,8.399999999999999689e-01,1.612371355295181274e-01,1.818772852420806885e-01,1.476558089256286621e+00
8.199999999999999512e-01,8.499999999999999778e-01,1.543090641498565674e-01,1.873452365398406982e-01,1.458925843238830566e+00
8.199999999999999512e-01,8.599999999999999867e-01,1.470159888267517090e-01,1.928782463073730469e-01,1.440438151359558105e+00
8.199999999999999512e-01,8.699999999999999956e-01,1.393707841634750366e-01,1.984816193580627441e-01,1.420965313911437988e+00
8.199999999999999512e-01,8.800000000000000044e-01,1.313892304897308350e-01,2.041619122028350830e-01,1.400355339050292969e+00
8.199999999999999512e-01,8.900000000000000133e-01,1.230955794453620911e-01,2.099299728870391846e-01,1.378449559211730957e+00
8.199999999999999512e-01,9.000000000000000222e-01,1.145184934139251709e-01,2.157911956310272217e-01,1.355064392089843750e+00
8.199999999999999512e-01,9.100000000000000311e-01,1.056941300630569458e-01,2.217576801776885986e-01,1.330012321472167969e+00
8.199999999999999512e-01,9.200000000000000400e-01,9.666455537080764771e-02,2.278394997119903564e-01,1.303095579147338867e+00
8.199999999999999512e-01,9.300000000000000488e-01,8.747879415750503540e-02,2.340479791164398193e-01,1.274114012718200684e+00
8.199999999999999512e-01,9.399999999999999467e-01,7.819148898124694824e-02,2.403954267501831055e-01,1.242875695228576660e+00
8.199999999999999512e-01,9.499999999999999556e-01,6.886243820190429688e-02,2.468924820423126221e-01,1.209203958511352539e+00
8.199999999999999512e-01,9.599999999999999645e-01,5.955453589558601379e-02,2.535516321659088135e-01,1.172955393791198730e+00
8.199999999999999512e-01,9.699999999999999734e-01,5.033290013670921326e-02,2.603820264339447021e-01,1.134019017219543457e+00
8.199999999999999512e-01,9.799999999999999822e-01,4.126359149813652039e-02,2.673926949501037598e-01,1.092350006103515625e+00
8.199999999999999512e-01,9.899999999999999911e-01,3.241012617945671082e-02,2.745914757251739502e-01,1.047959208488464355e+00
8.199999999999999512e-01,1.000000000000000000e+00,2.383319661021232605e-02,2.819823324680328369e-01,1.000942587852478027e+00
8.299999999999999600e-01,0.000000000000000000e+00,8.230032399296760559e-03,-2.060366570949554443e-01,1.000313401222229004e+00
8.299999999999999600e-01,1.000000000000000021e-02,1.295147463679313660e-02,-1.984496712684631348e-01,1.041735291481018066e+00
8.299999999999999600e-01,2.000000000000000042e-02,1.789470016956329346e-02,-1.910249888896942139e-01,1.082633018493652344e+00
8.299999999999999600e-01,2.999999999999999889e-02,2.305189520120620728e-02,-1.837630867958068848e-01,1.122929811477661133e+00
8.299999999999999600e-01,4.000000000000000083e-02,2.841267734766006470e-02,-1.766633987426757812e-01,1.162550687789916992e+00
8.299999999999999600e-01,5.000000000000000278e-02,3.396340459585189819e-02,-1.697265058755874634e-01,1.201417922973632812e+00
8.299999999999999600e-01,5.999999999999999778e-02,3.968737646937370300e-02,-1.629507392644882202e-01,1.239454984664916992e+00
8.299999999999999600e-01,7.000000000000000666e-02,4.556407779455184937e-02,-1.563361287117004395e-01,1.276582241058349609e+00
8.299999999999999600e-01,8.000000000000000167e-02,5.157017707824707031e-02,-1.498786211013793945e-01,1.312725067138671875e+00
8.299999999999999600e-01,8.999999999999999667e-02,5.767923593521118164e-02,-1.435788273811340332e-01,1.347809314727783203e+00
8.299999999999999600e-01,1.000000000000000056e-01,6.386204063892364502e-02,-1.374360918998718262e-01,1.381760954856872559e+00
8.299999999999999600e-01,1.100000000000000006e-01,7.008621841669082642e-02,-1.314492225646972656e-01,1.414514899253845215e+00
8.299999999999999600e-01,1.199999999999999956e-01,7.632087171077728271e-02,-1.256194412708282471e-01,1.446009516716003418e+00
8.299999999999999600e-01,1.300000000000000044e-01,8.253327757120132446e-02,-1.199459582567214966e-01,1.476188659667968750e+00
8.299999999999999600e-01,1.400000000000000133e-01,8.869154006242752075e-02,-1.144308820366859436e-01,1.505008935928344727e+00
